questao_uuid;classificacao
91cc950a-11a3-41a8-be57-8621a8ddf783;Direito Administrativo
123d2f9e-1c39-43be-9b2a-95cf8efed70a;Direitos Humanos
c27e294a-ade3-4175-95d0-506ca6e653d3;Direito Ambiental
4b4f0107-19f3-400c-a4f1-200773e0e5d7;Direitos Humanos
d16b1bbc-5da3-4bdc-8d0d-a2814a43091f;Direitos Humanos
e6f89171-61aa-42f1-82c4-6deaf3533d4a;Direito Internacional
08feef15-f589-4e9c-b995-20ddbddd04d3;Direitos Humanos
f7120276-2d4b-45e8-a45b-e9b352a5b1a1;Direito Internacional
d6ad3050-0de1-4648-be03-a3d1a60cb6f4;Direito do Trabalho
73e34540-f4d9-4ee1-a316-0fc72a6b2355;Direito Ambiental
71423f28-a9fd-462d-90a6-f5f684ceb20c;Direitos Humanos
95825d9f-791d-409e-ad4d-41e739d4c4b4;Direito Internacional
86a38ff6-3139-4f4d-a9fb-84c0a50a1ba5;Direito Ambiental
51b1cb41-e8e5-47c6-89fc-fed0bf70ba73;Direitos Humanos
c602dfee-24f0-4349-b002-a26fb9718880;Direito Processual Civil
4005a1e3-6ea8-4fa6-84d8-69268eef5e62;Direito Constitucional
6b58f15a-9a7d-4928-a973-587a92c385ae;Filosofia do Direito
c999bb54-e73e-46b9-9461-e5ea7723c7a6;Direito Administrativo
996b5105-a5e9-408a-9b01-23889b36bc7e;Direito Constitucional
f546f87e-849d-46d7-9fd8-4278d991e1d3;Direito Civil
c39aec09-370d-44ca-a936-7e35cfe3d3c4;Direito do Trabalho
520dde92-34b4-42c7-ba88-211784107e70;Direito Constitucional
c95072e6-4d9c-4d8f-ac21-b1ef8e7a0b59;Direitos Humanos
1fed1db8-36e5-459a-8285-7a81b9ad9599;Direito Processual Civil
0c19f019-064e-464a-96f3-9c1fcb0b7ff2;Direito Civil
b27b0130-8a3b-4f2f-bbf9-b61b4ad486b2;Direito Processual Civil
3672045d-8fd4-4abd-9bda-d48c6da47a75;Direito Processual do Trabalho
82b05261-6aae-4dd9-8f75-e9f9cd08b757;Direito Constitucional
c4072f48-2022-4983-97de-55b119da6200;Direito Processual Civil
8664c3cf-dda5-4e82-bd84-2b184d95916e;Direito Civil
7ec1359b-5266-4305-ab8d-aeb4d730dd78;Direito Processual do Trabalho
1f7d5588-7c52-4130-889e-4c2989c257bc;Direito Tributário
4cf2d49d-fba6-474a-b3dc-047ecadaa2d2;Direito Civil
fd4ab1ea-857c-4b29-a97d-68162e251eb5;Direito Civil
40d4eef6-bccb-4c4e-a288-1ea54158811b;Direito Penal
d5cddee7-13fa-41a7-b4d4-670b1469071c;Direito Processual Penal
14859f21-4e32-46b7-95a8-9e58b9a4bfc6;Direito Constitucional
778c205a-e4f4-40d6-ba55-7ba702a93497;Direito Penal
9d6597fe-6281-438a-9794-b04f1a23ac32;Direito do Trabalho
11d7055c-3325-4307-be00-f79e91e412af;Direito Civil
8baf96d8-7085-4d4f-864f-2f3d66bba4a7;Direito Penal
2a8d1ace-e4a0-462e-a27b-54bc8cf4d859;Formação Geral
1bf6bb68-95f4-4ab4-93d6-2115f29241e7;Direito Processual Civil
f9f6c4b4-9bd3-4414-9848-fabf4a2ec542;Direito Processual Civil
cac7d7f1-a5f3-441d-b0af-07be4b5c3b0c;Formação Geral
ae6d0e14-e9b9-43a3-a840-086e16e91f36;Direito Processual Civil
5a1bafb0-b276-4170-92bb-67e03fe990ba;Direito Processual Civil
aa9f5a47-3d07-4720-b28d-43f7b7e3426a;Direito Processual Civil
ba7450c5-84c4-4cfd-846a-b855bcf3e47e;Direito Processual Civil
e1a3e8ed-e153-4d21-ab17-d13ac9d10091;Direito Administrativo
